"","group","time","n","mean","sd","median","min","max"
"1",1,"1",30,1.85714285714286,0.795837163615936,1.71428571428571,1,4.71428571428571
"2",1,"2",22,1.53246753246753,0.793782714247379,1.14285714285714,1,4.14285714285714
"3",1,"3",18,1.57142857142857,0.947607082958686,1.21428571428571,1,5
"4",2,"1",28,2.2515306122449,0.892033415271297,2.35714285714286,1,4.4
"5",2,"2",13,1.94505494505495,0.693846768794232,1.85714285714286,1.14285714285714,3.57142857142857
"6",2,"3",5,1.46666666666667,0.600830868403333,1.14285714285714,1,2.33333333333333
"7",3,"1",25,1.95428571428571,0.758982491081782,2,1,3.42857142857143
"8",3,"2",22,1.66991341991342,0.480496149572606,1.57142857142857,1,2.71428571428571
"9",3,"3",0,NA,NA,NA,Inf,-Inf
